8.0002,7.6544,10.733,9.4542,7.2763,8.9704,7.8158,10.235,8.8527,8.0604,7.6296,9.322,13.031,9.5997,9.1187,9.5125,8.8561,7.531,8.7367,9.0165,9.6073,13.52,7.4605,8.6369,12.615,8.4791,7.7925,8.8723,9.873,9.0057,6.4962,9.099,10.396,7.812,6.6351,6.8303,7.0029,6.8541,8.8589,6.8511,7.1888,7.0013,10.264,7.755,7.5069,8.3277,9.338,7.177,5.0877,8.2767,11.756,5.5782,7.8322,6.8743,7.6063,11.073,7.4484,8.1079,6.9321,7.9425,8.2778,7.4191,8.1836,7.8819,7.0795,8.1616,9.4356,6.4098,8.4548,13.727,12.561,8.6108,9.6645,8.2721,8.0542,9.8675,7.4759,10.367,8.3915,11.739,8.224,6.6296,10.678,12.325,8.2312,7.1383,11.286,6.6903,6.4506,9.0299,9.332,8.3963,7.635,9.321,12.226,8.571,8.1086,8.299,7.8543,7.9236,8.195,7.2325,7.8082,8.6952,9.208,10.631,11.678,9.2872,6.7596,9.7186,8.7859,10.311,12.562,6.2812,8.7029,9.1102,8.9753,11.358,8.3644,7.8815,11.144,9.3307,7.3944,8.4998,11.32,7.7726,11.184,8.2202,7.8776,9.0901,9.1299,9.3505,9.8651,8.7692,9.1774,9.524,9.2077,12.216,8.0807,9.0195,8.5323,8.4776,8.006,7.9847,8.5036,9.3151,7.3679,10.219,6.992,9.5639,10.268,9.2758,11.612,8.4918,7.6907,7.3885,7.7337,7.6611,10.406,11.061,9.9821,7.6868,9.4374,7.8822,8.3027,9.7771,4.5061,7.631,8.6245,8.3516,10.535,10.313,5.8026,7.9168,8.0158,7.3899,8.5739,11.263,8.8283,6.7707,8.9317,8.256,7.3222,8.9721,7.9023,6.0099,9.1389,7.9967
8.0837,7.4357,10.79,9.2699,7.2044,9.0076,7.5702,10.872,8.9742,8.1102,7.7525,9.1403,12.947,9.3202,9.1494,9.3158,8.8558,7.5083,8.498,9.1221,9.4555,13.463,7.3925,8.5141,12.712,8.7682,7.7778,8.9589,9.848,9.0945,6.497,9.0856,10.304,7.9152,6.5541,6.7873,6.9615,6.862,9.1178,6.7557,7.1668,6.9728,10.406,7.6719,7.3392,8.2666,9.3003,7.8494,5.9142,8.2628,11.555,5.7908,7.8109,6.7244,7.6779,10.979,7.4412,8.421,6.8594,7.9165,8.235,7.3734,8.1369,7.896,6.9899,8.0346,9.332,6.2215,8.8068,13.636,12.965,8.3939,9.7847,8.1127,7.7802,9.8257,7.5812,10.189,8.3476,11.508,8.3171,6.9586,10.876,12.163,8.0904,6.8906,11.213,6.635,6.2988,9.1107,9.1077,8.4211,7.4044,9.3515,11.948,8.7844,7.9431,8.162,7.7597,7.8253,8.0478,7.1662,7.7458,8.6859,9.1196,11.032,11.604,9.2277,6.9931,9.6471,8.8467,10.087,12.286,6.1622,8.6462,9.0306,9.0095,11.358,8.2674,7.8554,11.032,9.5418,7.2921,8.4621,11.145,7.8279,11.346,8.365,7.8461,9.1899,8.9721,8.9964,9.9332,8.7748,9.7387,9.5085,8.9998,12.125,8.033,9.1111,8.5527,8.5085,8.0635,7.9098,8.5882,9.2271,7.2606,10.069,6.8674,9.5643,10.094,9.3199,11.5,8.3478,7.7208,7.4678,7.5717,7.6866,10.465,11.026,10.098,7.6285,9.423,7.7136,8.4588,9.7983,4.6279,7.6988,8.4882,8.4381,10.437,10.406,5.7814,7.8947,7.8129,7.315,8.5242,11.06,8.8387,6.8578,8.775,8.0788,7.5335,8.841,7.8572,5.9281,9.2067,7.9028
7.9999,7.3899,10.446,9.368,7.2164,9.8066,7.8103,12.086,8.9746,8.6519,8.1673,9.1377,12.563,9.1465,8.6383,9.4353,8.8426,7.412,8.8832,9.9323,9.9708,13.773,7.3175,8.65,12.954,9.0435,7.7906,8.6753,9.9313,8.8494,6.4319,8.9985,10.302,7.785,6.6812,6.797,6.9173,6.6948,8.4299,6.7099,7.0626,6.9972,10.024,7.493,7.1602,8.1436,9.3478,7.4809,5.7757,8.2253,11.598,5.5773,7.437,6.9667,7.6902,7.8825,7.5322,8.4592,6.8269,7.8507,8.1883,7.2702,8.0389,7.7255,6.877,7.9731,9.4443,6.3352,8.7071,12.533,13.161,7.9706,9.5763,8.1194,7.7307,9.1434,7.3909,10.703,8.5162,10.665,8.1814,6.6612,10.054,11.837,7.7279,10.214,11.623,6.5019,6.2203,9.6075,9.7307,8.3684,7.4588,9.2448,12.42,10.06,9.7234,10.023,10.722,9.9502,9.8865,9.1249,9.733,9.2753,7.1533,11.493,8.0089,9.2348,6.4202,8.377,8.8358,9.5739,7.8253,6.2368,8.6905,8.8288,9.0676,10.866,9.8728,8.3228,7.2867,9.6307,7.341,9.9179,10.288,8.2474,10.056,8.5554,7.7942,9.0339,8.8095,9.1938,9.5184,8.7689,10.201,9.6753,9.0124,12.013,8.0971,9.0094,8.9152,8.2274,8.813,7.7573,8.5723,8.8424,7.2729,9.9961,6.9313,9.639,10.476,9.5686,10.684,7.6077,7.602,7.33,7.65,7.996,9.7749,11.794,9.6438,7.5761,9.2808,7.7828,8.3299,9.4838,4.5063,7.657,9.8241,8.4141,10.247,10.777,5.6973,7.9328,8.1536,8.899,8.4181,10.999,8.8245,6.7822,8.87,7.9403,7.5252,9.2618,7.5197,5.9378,9.0051,8.6422
7.9815,7.4408,10.295,9.3907,7.3612,9.1716,7.7369,11.773,9.0112,8.1218,8.1603,8.9748,12.633,9.144,8.4726,9.4125,8.8149,7.6502,8.8705,9.139,9.8779,13.602,7.3537,8.6447,12.949,8.9562,7.8565,8.6521,9.7263,8.5294,6.4868,9.0396,9.8804,7.7959,6.6817,6.9657,6.8093,6.7771,8.411,6.8268,7.1552,6.9985,9.5949,7.6357,7.2594,8.1813,9.3356,7.63,5.7209,8.2537,11.501,5.5928,7.148,6.9319,7.7305,10.088,7.5389,8.469,6.869,7.802,8.2432,7.4614,8.0726,7.558,6.8115,7.9505,9.1781,6.2152,8.5018,12.163,13.2,7.5089,9.56,8.0777,7.6588,8.3284,7.2378,10.678,8.5158,10.557,8.2062,6.6771,10.167,11.223,7.2205,9.8853,11.524,6.5572,6.1549,9.7185,9.7986,8.3882,7.3956,9.1797,12.552,9.9,9.4906,9.6994,10.384,9.575,9.531,8.5208,9.2601,9.1432,7.7337,11.365,8.7582,9.1012,6.5623,8.6574,8.907,9.3783,8.5828,6.2005,8.6505,8.8651,9.1058,10.844,9.891,8.0191,8.1551,9.435,7.3639,9.4492,9.8992,7.9996,9.5959,8.4823,7.8416,9.022,8.734,8.8598,9.4668,8.7726,10.421,9.7873,8.8522,12.165,8.1265,9.0397,8.7695,8.372,8.567,7.8331,8.5401,9.1157,7.1383,9.8666,6.8009,9.4592,10.041,9.389,10.738,7.9321,7.3428,7.4062,7.6758,7.8956,9.5401,11.355,10.037,7.6065,9.3696,7.8854,8.4536,9.3487,4.5302,7.7275,9.4339,8.337,10.209,10.84,5.535,7.9392,8.0956,11.007,8.5103,10.776,8.7606,6.7012,8.7349,7.9712,7.4873,9.0662,8.2009,6.0538,9.1357,8.8141
8.0837,7.701,10.366,9.2889,7.4009,9.8093,7.9253,11.783,8.8991,8.8306,7.8806,9.029,12.76,9.2668,8.748,9.5329,8.7145,7.4754,8.9545,10.076,10.376,13.895,7.5012,8.857,13.015,9.2223,8.0345,8.6216,9.748,8.7759,6.5607,8.5723,10.44,7.8243,6.8076,6.9089,7.0195,6.9591,8.5774,6.8615,7.1593,7.0441,9.7332,7.7392,7.4734,8.3927,9.4614,7.8438,5.9063,8.1613,11.442,5.8016,7.4005,7.0434,7.9288,7.1845,7.4136,8.3154,6.9824,7.9273,8.3228,7.4464,8.2589,8.0451,7.1072,8.1687,9.0646,6.38,8.5105,12.604,13.046,8.4899,9.617,8.2658,7.8783,10.08,7.3705,11.204,8.5903,10.66,8.0352,6.9386,10.273,12.548,8.2895,10.178,11.344,6.68,6.4503,9.7108,9.6573,8.4237,7.6993,9.3138,12.495,10.407,10.101,10.328,11.05,10.203,10.209,9.407,10.351,8.736,7.2433,11.344,7.9953,9.4031,6.7274,8.5663,8.8729,9.0107,7.9181,6.2571,8.7239,8.9868,8.9734,10.833,10.037,8.5957,7.4232,9.2086,7.5608,9.7815,9.957,8.2335,9.9841,8.7251,8.0248,8.9019,9.1128,9.094,9.8234,8.7753,10.477,9.4543,8.8004,11.95,8.0726,8.8881,9.1383,8.758,9.1037,8.0314,8.3673,8.4606,7.2968,9.9327,7.0924,9.5309,10.257,9.4694,10.566,7.6959,7.6883,7.5936,7.8665,7.9571,9.9037,11.632,10.081,7.6852,9.1946,7.687,8.1449,9.4609,4.5869,7.7725,9.6097,8.1349,10.341,11.11,5.757,8.0674,8.0099,8.4207,8.6305,10.828,8.9731,6.9295,8.8418,8.1751,7.777,9.4725,7.0793,6.1041,9.1201,8.6479
8.1431,7.321,10.304,9.2751,7.294,9.4546,7.9761,11.729,8.9671,8.2024,8.0049,9.0402,12.712,9.1194,9.1349,9.2877,8.7964,7.4494,8.2503,9.6532,9.5892,13.606,7.5549,8.4894,12.648,8.6452,7.8648,8.8262,9.6254,9.0516,6.4485,9.3579,10.326,7.9583,6.7223,6.9472,6.9419,6.8484,8.7654,6.7598,7.1263,6.9757,9.866,7.6702,7.2622,8.2736,9.1226,7.7701,5.9633,8.2684,11.835,5.792,7.8808,6.9622,7.8998,9.8466,7.3663,8.3476,6.9761,7.8031,8.3953,7.4924,8.3646,8.0475,7.3284,8.2263,9.6251,6.1913,8.4314,13.292,13.027,8.0577,9.4928,8.2582,7.8646,8.7149,7.6154,10.194,8.5038,11.188,8.4934,6.8721,10.527,11.557,7.6651,7.0328,11.53,6.6008,6.408,8.9937,9.3654,8.4394,7.6138,9.3218,11.845,8.6649,8.0256,8.253,7.6979,7.9404,8.1455,7.2607,7.6959,8.6715,7.7106,10.575,8.8823,9.318,6.5715,8.7934,8.946,9.4734,9.3332,6.3684,8.6097,8.7369,8.8392,10.903,8.4635,7.9867,8.2015,9.4388,7.5055,8.4802,11.133,7.8433,11.129,8.506,8.0682,8.9915,8.9299,9.1995,9.6022,8.925,9.5913,9.4856,8.9959,11.735,8.0155,8.9424,8.8315,8.2742,8.2262,7.8713,8.5044,9.0203,7.301,9.9217,6.9498,9.7309,10.323,9.3766,11.696,7.9826,7.6876,7.526,7.8901,7.7703,10.865,10.997,9.6457,7.4642,9.0184,7.9113,8.3028,9.7302,4.5599,7.9366,9.3367,8.3654,10.245,11.134,5.8585,7.8727,8.0408,7.3422,8.6604,11.192,8.8921,6.8819,8.8493,8.1675,7.5382,8.916,7.6013,5.9572,9.1369,8.0345
8.2491,7.5274,10.71,9.501,7.2432,9.551,7.8494,11.8,9.0056,8.2081,8.1393,9.1263,12.891,9.1868,9.2063,9.4359,8.8292,7.4632,8.4513,9.6744,9.7796,13.903,7.387,8.6371,12.592,8.8442,7.9034,8.9402,9.7515,9.1537,6.573,8.6952,10.249,7.9332,6.6201,6.8634,6.9831,6.8645,8.6365,6.8655,7.0637,7.0857,10.306,7.6949,7.4074,8.2728,9.3879,7.7178,5.6401,8.3884,11.674,5.6558,7.8882,6.9779,7.855,9.8109,7.7255,8.4268,7.0058,7.9633,8.2689,7.4139,8.2133,7.9509,6.9949,8.1166,9.9581,6.1486,8.4072,13.442,13.211,8.2468,9.6496,8.0924,7.9226,9.1772,7.7995,10.461,8.4383,11.183,8.3377,6.7684,10.441,11.576,7.7796,6.8943,11.736,6.6432,6.3273,9.1225,9.4993,8.4895,7.5836,9.4014,12.071,8.6357,7.9664,8.2058,7.6622,7.8617,7.9909,7.1191,7.7851,8.6628,7.8659,10.579,9.0373,9.0898,6.7069,8.9854,8.891,9.5112,9.4846,6.3078,8.6561,8.9593,9.1419,11.172,8.4264,7.9115,8.2578,9.8265,7.3734,8.818,11.219,7.7965,10.935,8.2913,7.8236,9.1901,8.9111,9.1395,9.6979,9.0437,9.4723,9.8367,8.9205,12.096,8.1808,8.9507,8.7182,8.1602,8.2335,7.8935,8.6635,9.205,7.3431,10.278,7.0603,9.6667,10.338,9.3229,11.773,7.9549,7.7027,7.478,7.7241,7.7296,10.864,11.05,9.5514,7.6749,9.2151,7.8164,8.3335,9.587,4.5347,7.677,9.482,8.4879,10.51,11.115,5.8484,8.2539,8.0694,7.3591,8.5815,11.212,8.8745,6.745,8.773,8.2072,7.5328,8.6521,7.7849,5.8424,9.1377,8.0363
7.9571,7.425,10.366,9.2232,7.3722,9.4926,8.0274,11.852,8.8341,8.2287,8.0741,9.1562,12.842,9.1235,9.0206,9.3157,8.8572,7.4795,8.4579,9.6869,9.5453,13.547,7.5396,8.3981,12.536,8.653,7.9786,8.9558,9.711,9.0683,6.565,9.381,10.218,7.9549,6.8386,6.8706,7.0547,6.7996,8.815,6.7602,7.2298,7.1138,10.055,7.6948,7.4085,8.2958,9.306,7.7488,5.8369,8.362,11.786,5.8414,7.845,6.9551,7.8957,9.8564,7.5245,8.5455,6.9406,8.0408,8.4316,7.5634,8.3895,8.0544,7.2645,8.1506,9.4874,6.3648,8.2825,13.262,13.178,8.1395,9.5605,8.1385,7.7691,8.9184,7.6798,10.185,8.5235,11.072,8.4529,6.7752,10.333,11.632,7.6295,6.9755,11.425,6.6834,6.4394,8.9627,9.4413,8.557,7.5414,9.3089,11.926,8.6502,8.0268,8.2677,7.6447,7.9005,8.1086,7.2415,7.7554,8.6505,7.7626,10.528,8.9994,9.1124,6.7093,8.8797,8.9275,9.3582,9.273,6.2772,8.6709,8.7568,9.123,11.012,8.39,7.9866,8.185,9.5565,7.5521,8.6535,11.242,7.7984,11.114,8.3126,8.0866,8.977,8.8527,9.1913,9.5543,8.9241,9.4067,9.707,8.9172,11.919,7.9928,8.8517,8.815,8.2038,8.2023,7.9309,8.6338,9.1744,7.3549,9.9885,7.0242,9.6173,10.395,9.398,11.649,7.9233,7.6186,7.451,7.9623,7.7397,10.802,11.096,9.3223,7.7968,9.2306,7.8592,8.5467,9.7311,4.6169,7.7904,9.4539,8.4112,10.401,10.879,5.8151,8.1456,8.0506,7.3826,8.6998,11.232,8.8214,6.7594,8.8139,8.2152,7.5497,8.7675,7.7366,6.006,9.1567,8.0981
8.1591,7.878,9.9145,9.2265,10.63,11.309,8.6552,12.393,8.5749,8.3342,11.212,9.1011,12.233,8.8994,8.7487,9.136,8.6416,8.027,8.083,11.762,9.2353,11.921,11.342,9.1946,12.314,8.3536,10.95,9.1758,9.6706,8.7864,7.039,8.1232,10.129,11.114,11.466,9.6635,9.3948,9.6284,8.4163,10.268,11.419,9.1407,10.737,9.9488,9.7997,10.682,9.9907,10.358,6.5803,8.281,11.927,5.3724,10.47,10.75,9.2382,9.3708,7.9556,8.2586,10.493,12.229,11.759,12.648,12.699,12.83,12.188,11.059,9.4827,9.5354,8.6324,12.72,12.54,6.2107,12.311,8.3958,7.9479,7.5347,7.4121,7.946,8.5506,9.8842,8.467,7.0412,8.2692,7.892,7.0988,7.2381,10.846,7.2823,6.7468,8.5511,8.0753,7.7758,8.0807,8.8845,11.865,8.1699,8.232,8.3749,7.6883,8.1291,8.708,7.986,8.2457,11.903,7.8207,10.548,9.0337,9.2682,7.1287,9.4552,9.2413,8.4238,10.451,7.635,8.3598,8.0735,9.649,9.7895,8.3872,8.5497,8.1287,9.752,8.275,8.932,10.724,7.9917,10.929,8.5782,8.6749,11.059,8.988,9.5677,9.9036,9.2978,8.9138,10.433,8.3698,11.093,9.0196,9.8112,8.739,7.4806,8.2484,9.9055,8.7896,8.3499,7.8801,9.8152,7.573,9.6988,9.8022,9.4634,11.664,8.3198,8.1073,7.6821,10.337,8.3671,11.138,12.303,7.2816,8.2713,9.1303,8.4547,7.9597,9.4516,4.8275,8.0561,11.036,8.5121,10.128,10.405,5.3771,8.5408,8.2866,7.9328,8.6571,11.517,8.9819,7.2472,8.8646,8.1726,7.9182,8.2282,8.0731,8.2456,8.5803,8.5425
8.0597,7.7575,9.8917,9.5035,10.156,11.175,8.7867,12.088,8.6608,8.2731,11.341,8.9984,11.554,8.817,8.7731,8.9595,8.6731,8.0445,8.0427,11.754,9.1838,11.248,11.539,8.7309,12.199,8.3316,11.005,8.9254,9.4977,8.5085,6.8125,8.1192,9.9381,11.175,11.565,9.5945,9.3389,9.5351,8.3852,9.8231,11.031,9.1836,10.722,9.9387,9.4184,10.379,10.003,10.56,6.3135,8.0501,12.028,5.8485,10.323,10.623,9.0191,9.4266,7.9334,8.3862,10.59,12.332,11.62,12.517,12.643,12.771,12.239,10.896,9.6268,9.278,8.7834,12.556,12.445,6.0415,12.12,8.4954,8.0994,7.5201,7.4679,7.8874,8.6053,9.974,8.6775,7.0225,7.9783,7.9199,7.1378,7.3263,10.447,7.198,6.5835,8.4966,8.3152,7.8653,7.9677,9.0124,12.275,8.2134,7.9433,8.2412,7.5526,7.9759,8.6988,8.038,8.2912,11.308,7.9815,9.9529,9.0082,9.3174,7.328,9.3318,9.1571,8.2871,10.1,7.5549,8.4521,8.0338,9.7396,10.053,8.0597,8.4377,8.0405,9.638,8.3719,8.7779,10.646,8.0312,10.717,8.8905,8.7391,10.69,8.9001,9.5711,9.5681,9.1807,9.1394,10.49,8.559,10.941,9.139,9.5971,8.6078,7.2495,8.3839,9.7624,8.4812,8.5301,7.804,9.8152,7.5434,9.5738,9.7408,8.9458,11.285,8.7648,8.0671,7.4519,10.293,8.3339,11.41,12.26,6.9347,8.1702,9.1294,8.3827,8.0272,9.4563,4.7766,8.1336,10.744,8.9722,9.9565,10.587,5.9025,8.4257,8.3102,7.7558,8.5841,11.668,9.2829,7.096,8.6568,8.1145,7.9923,8.3737,8.1508,8.5244,8.6182,8.4954
8.3977,8.3539,10.052,8.9565,9.175,10.424,8.2838,11.016,8.756,8.697,9.1197,9.1714,10.523,8.9608,8.4746,9.1485,8.5331,8.0382,8.3488,10.424,8.4963,12.242,10.93,8.8836,12.281,7.9083,9.8967,8.8526,9.4972,9.1723,6.9748,9.2016,9.2453,10.274,10.437,9.6118,9.1909,8.737,8.9788,9.2702,11.462,9.0051,10.705,9.827,9.2196,10.771,9.9576,10.665,6.7683,7.7974,11.2,5.9998,9.9455,10.57,8.787,9.3152,8.1077,7.9159,9.2079,10.817,10.489,10.452,11.049,11.707,11.204,9.9992,8.6669,9.5573,8.4748,12.131,12.638,5.8601,12.066,8.5833,7.8305,7.3617,7.8539,8.0066,8.5185,9.5519,8.4982,7.5232,8.7056,7.8725,7.1172,7.6216,10.252,7.4301,6.3776,9.5756,8.016,8.6526,8.3274,9.2881,10.741,8.8118,8.2664,8.3014,8.0099,8.4724,8.7454,7.7705,8.5698,8.72,7.9295,10.142,8.6645,9.737,7.7364,9.4807,9.5183,8.2613,9.635,7.6538,8.083,8.2028,9.3607,9.6073,8.3914,8.3708,7.9424,9.1485,7.9386,9.2166,10.379,8.0422,10.356,9.0166,8.6095,10.258,9.0841,9.4365,9.5146,9.3614,8.9026,10.273,8.7606,10.804,8.7928,9.377,9.0285,7.1799,8.5345,9.7495,8.4476,8.8784,7.5251,9.6501,7.6384,9.7596,9.4996,9.1694,10.965,8.0832,7.8017,8.0742,9.6132,8.2485,10.703,11.541,6.961,8.3587,8.8745,8.0999,8.1475,9.5748,5.0646,8.2265,10.117,8.6814,9.989,10.079,6.1124,8.5874,8.0125,7.9593,9.0375,11.459,8.7572,7.2811,8.7645,8.3559,8.063,8.3702,8.2187,8.0181,8.9193,8.6611
8.4415,7.7798,10.055,9.5877,10.548,11.387,8.3182,12.171,8.7066,8.3839,10.994,8.9682,11.564,9.0344,8.6569,8.9552,8.7188,7.8665,8.1984,11.661,9.0229,12.327,11.675,8.8437,12.544,8.2808,11.486,9.4593,10.158,8.5274,7.2073,8.798,9.8914,11.47,11.59,9.3361,9.2923,9.6475,8.7633,10.209,11.018,9.2254,10.448,10.088,9.7025,10.78,10.195,10.635,6.5812,8.4001,11.797,5.5893,10.592,10.613,9.3201,9.5445,8.013,8.7827,10.226,12.098,11.76,12.189,12.537,12.474,12.066,10.813,9.3396,9.1759,8.4934,12.886,12.952,6.1962,9.7271,8.502,7.8221,7.5527,7.586,7.9161,8.5929,9.9205,8.8331,7.2131,8.4778,8.1628,7.0179,7.1729,11.151,7.3123,6.4472,9.3642,8.2539,8.0154,7.8794,9.239,12.317,8.4985,8.0832,8.2866,7.7307,8.1771,8.5056,7.8359,8.2403,10.722,8.0554,10.56,9.0571,9.3512,7.4059,9.4308,9.505,8.5014,10.107,8.3019,8.4045,8.155,9.7751,10.256,8.4224,8.3676,7.9442,9.9468,8.1046,8.7622,10.933,7.9203,10.931,8.7601,8.6699,9.8085,8.93,9.4464,9.4208,9.4696,8.9602,10.626,8.4159,11.006,9.0308,9.3324,8.6105,7.1874,8.3709,10.089,8.7648,8.3844,7.569,10.008,7.5118,9.4407,9.2818,9.2152,11.529,8.6551,7.9398,7.8992,10.399,8.3914,10.451,11.935,7.4941,8.2369,9.2298,8.22,8.2507,9.453,4.9568,8.2043,10.341,8.8679,10.061,10.428,6.2167,8.6323,8.245,7.8689,8.7756,11.912,8.8801,7.3114,8.7771,8.4517,7.9038,8.6011,8.1794,8.4315,8.864,8.5408
7.8373,7.8377,9.7438,9.3122,10.84,11.529,8.6007,12.218,8.4532,8.4181,11.832,8.9466,12.254,8.8499,8.6176,9.1945,9.04,7.7243,8.6039,12.166,9.0359,11.764,11.886,8.7176,11.932,8.4168,11.182,9.0281,9.5044,8.5432,6.9932,8.8736,10.236,11.38,11.766,9.2743,8.9463,9.4758,8.5651,10.205,11.199,9.5321,10.332,10.02,9.3326,10.611,9.9995,10.348,6.4922,7.9882,11.748,5.6448,10.644,10.582,9.3376,9.3822,7.8116,8.4446,10.519,12.435,11.813,12.545,12.817,12.754,12.372,10.881,9.5608,9.3881,8.3216,13.063,12.914,6.5158,9.6033,8.4245,7.6703,7.7005,7.5554,8.6712,8.5845,9.8403,8.7895,6.9032,8.2946,8.4083,7.3257,7.0935,10.828,7.2139,6.5432,8.6976,8.2079,7.7869,8.2137,8.7561,12.114,8.1395,7.8529,8.1747,7.6625,7.9635,8.4385,7.6029,7.8961,12.547,8.0425,10.088,9.0959,9.1252,7.212,9.2447,9.2216,8.3812,10.142,8.3509,8.3591,8.1896,9.7606,10.257,8.0721,8.2945,7.9891,9.6805,8.3229,8.6978,10.751,7.6986,10.697,8.5658,8.5969,9.6958,8.6339,9.4293,9.9447,9.4479,9.3312,10.485,8.4056,10.643,8.8076,9.3841,8.559,7.2458,8.3,9.7582,8.4734,8.514,7.7494,9.9108,7.8092,9.3986,9.1896,8.7028,11.325,8.3344,7.9239,7.3992,10.275,8.3702,10.889,12.524,7.809,8.1586,9.2745,8.0812,8.0221,9.4288,4.8609,7.9806,10.421,8.8679,9.948,10.27,5.9084,8.4695,8.2191,8.0456,8.6195,11.784,9.0596,7.0518,8.5712,8.2944,7.9907,8.345,8.3202,8.2984,9.0575,8.5543
8.1422,7.9896,10.217,9.2555,10.223,11.017,8.2514,11.747,8.7034,8.7196,10.193,9.1759,11.239,8.9115,8.5626,9.0345,8.7479,8.0487,8.3408,11.329,8.7988,12.69,11.464,8.8125,12.336,7.8315,10.404,9.2254,9.4966,8.9607,6.8997,9.3585,9.6223,10.832,11.016,9.5315,9.2017,9.0576,8.863,9.6131,11.519,9.2936,10.094,9.8916,9.1965,10.896,9.9124,10.726,6.696,7.8157,11.167,5.831,10.363,10.697,9.1381,8.8926,7.9669,8.3409,9.6391,11.343,10.962,11.161,11.368,11.997,11.606,9.9003,8.7265,9.5887,8.53,12.533,12.938,5.9399,9.2302,8.5246,7.7607,7.62,7.8002,7.8353,8.4575,9.4737,9.1169,7.28,9.0081,8.3635,7.0694,7.3898,10.949,7.2065,6.4062,9.7138,8.1077,8.5165,7.8912,9.194,11.237,8.9652,8.2112,8.2189,7.7804,8.3012,8.5937,7.676,8.2021,10.125,7.8523,10.222,8.6337,9.5118,7.2978,9.2772,9.3795,8.561,9.069,7.9463,7.9789,8.259,9.2646,10.15,8.2434,8.2539,7.6662,9.5118,7.7905,9.2055,10.535,8.183,10.395,8.8571,8.531,9.6069,8.8262,9.2819,9.5269,9.8657,8.8202,10.259,8.5199,10.516,8.6509,9.1434,8.979,7.2281,8.2963,10.149,8.2886,8.844,7.3829,9.7113,7.46,9.5557,9.1392,8.9657,11.153,8.0747,7.6951,7.9015,10.006,8.1597,9.8851,11.911,7.2103,8.1742,9.2423,7.874,8.193,9.4831,5.0855,8.0947,9.7886,8.5674,9.8942,10.224,5.8181,8.3995,8.2297,7.8158,9.0175,11.563,8.8186,7.1641,8.7657,8.2806,8.1219,8.6987,8.2186,8.5299,9.0507,8.4847
8.7441,7.714,10.038,8.6102,7.9074,9.7113,8.4132,9.552,9.1288,8.3311,6.8708,8.2557,10.171,9.3821,9.6418,9.2715,10.104,7.5805,8.0696,9.4683,9.2939,12.465,6.8421,10.63,9.3402,8.1167,6.9894,10.242,9.4008,8.4995,7.1211,8.9237,8.1129,7.101,6.0282,6.5214,6.4317,6.5966,8.9483,6.1494,6.5421,6.2831,8.5914,7.3024,6.8376,7.9773,9.3066,7.356,5.8094,7.4009,12.367,4.9285,7.0354,6.4132,7.1213,8.5618,6.8778,8.5936,6.268,7.3612,7.6743,6.8053,7.5628,7.3031,6.2639,7.3494,9.4749,5.6277,9.198,9.3797,10.81,9.1998,10.694,8.4367,8.2747,8.2079,6.4763,8.8923,7.8779,7.8205,8.0342,7.2362,10.897,12.492,9.2814,7.2503,9.1449,7.4889,7.2769,9.3716,9.4619,8.4251,8.1438,9.3229,12.546,8.726,7.7152,8.0074,7.8059,7.6521,8.2647,7.5151,8.0236,7.4986,7.1114,9.9822,7.966,9.4598,6.9277,8.3295,8.7977,8.5854,8.8357,7.5143,9.4639,10.8,8.8294,8.5412,7.3533,8.0461,7.3777,9.7831,7.2139,9.8113,8.5829,8.5505,9.0696,8.734,8.5186,9.6585,10.626,9.1474,10.841,8.535,9.2287,11.199,9.6708,9.4245,7.5686,8.3089,8.315,8.4547,7.3631,8.2161,8.233,8.581,8.0097,9.4487,8.2069,9.542,9.4605,8.9692,11.076,8.0447,7.6376,7.6274,7.1405,6.9959,9.7692,9.3454,9.8322,7.2291,9.4258,8.681,7.8621,9.8796,5.2875,8.3284,8.3214,8.5488,10.861,8.5304,6.1315,8.3032,7.5943,8.0225,8.4438,11.127,7.8696,5.7417,8.939,7.8361,7.5956,8.956,7.9139,5.8423,8.3269,8.2966
